,dt,n
0,10.0,10.0
1,10.130434782608695,50.0
2,10.26086956521739,80.0342547909724
3,10.391304347826086,109.56685000288466
4,10.521739130434783,65.65461139874611
5,10.652173913043478,88.69581306091247
6,10.782608695652174,83.39020059580068
7,10.91304347826087,100.08774059759206
8,11.043478260869565,97.10182583611882
9,11.173913043478262,68.50656803220032
10,11.304347826086957,98.78538191532246
11,11.434782608695652,76.8935257350625
12,11.565217391304348,66.18790134403102
13,11.695652173913043,94.0607956030599
14,11.826086956521738,93.42335707907718
15,11.956521739130435,99.98048388058864
16,12.08695652173913,73.27142604247811
17,12.217391304347826,91.37495595447625
18,12.347826086956522,45.43092735487194
19,12.478260869565217,57.31974618283162
20,12.608695652173914,82.55725054652692
21,12.73913043478261,89.97398200274392
22,12.869565217391305,79.62768368008278
23,13.0,100.13637894611932
24,13.130434782608695,75.0051984605468
25,13.26086956521739,80.74063493587748
26,13.391304347826086,114.62932930589037
27,13.521739130434783,68.4504135158768
28,13.652173913043478,107.7975351847774
29,13.782608695652174,124.32890960219248
30,13.91304347826087,81.0423585411388
31,14.043478260869566,111.18705217877877
32,14.173913043478262,78.02638213207189
33,14.304347826086957,47.42883144544274
34,14.434782608695652,89.29369025647921
35,14.565217391304348,53.26753067038061
36,14.695652173913043,70.60615939971335
37,14.826086956521738,103.50818619294992
38,14.956521739130434,85.41518302216981
39,15.086956521739129,82.51927624340819
40,15.217391304347826,93.17535764465191
41,15.347826086956522,124.58642358977855
42,15.478260869565217,84.12368936823361
43,15.608695652173914,48.204200057115834
44,15.73913043478261,111.28017200972025
45,15.869565217391305,66.61848502523794
46,16.0,92.18570331080791
47,16.130434782608695,82.73272499508012
48,16.26086956521739,66.81574810237439
49,16.391304347826086,45.63886037832301
50,16.52173913043478,68.00993973900165
51,16.652173913043477,85.6134085735884
52,16.782608695652172,101.09238231720539
53,16.913043478260867,48.72197966345662
54,17.043478260869566,107.9894912951845
55,17.17391304347826,101.52408853854423
56,17.304347826086957,97.02178027695547
57,17.434782608695652,80.36529174744388
58,17.565217391304348,71.32730408821052
59,17.695652173913043,40.35121168097432
60,17.82608695652174,92.583965966479
61,17.956521739130434,93.38931625755141
62,18.086956521739133,66.03821489436305
63,18.217391304347828,91.72601150487506
64,18.347826086956523,77.32229007044361
65,18.47826086956522,50.0
66,18.608695652173914,40.0
67,18.73913043478261,30.0
68,18.869565217391305,20.0
69,19.0,25.0
